Date,Close,log_return,realized_vol5,realized_vol10,realized_vol21,vol_of_vol5,parkinson,gk_vol,rv_lag1,rv_lag5,rv_lag21,vix,vix_change,mom_5d,mom_21d,target_rv
2024-12-11,596.7655029296875,0.007700833038749144,0.08013599452706907,0.07070581072440252,0.07985042899851076,0.2144759827383016,0.06577555440268953,0.01588558732889831,0.07112364543869602,0.06268753279233287,0.14537407575326824,13.579999923706055,-0.04231314305760081,-0.00032901786225503216,0.014529993903941607,0.08801679261200764
2024-12-12,593.6906127929688,-0.005165914029621135,0.08801679261200764,0.074903386456178,0.08138438175333995,0.2554765505324062,0.06415406706681209,0.015122492188935485,0.08013599452706907,0.05559100909530809,0.16927386428359464,13.920000076293945,0.02503683022813319,-0.003840737854254095,0.012447543247221526,0.08523739239608175
2024-12-13,593.57275390625,-0.00019853874112794794,0.08523739239608175,0.068924831608234,0.08142983657899287,0.14397740223135114,0.06414936409475082,0.010914590931339965,0.08801679261200764,0.04554849359016909,0.06516294472566998,13.8100004196167,-0.00790227414327227,-0.005922903310218497,0.011755073420442352,0.08379505276668696
2024-12-16,596.1073608398438,0.004260995434072845,0.08379505276668696,0.07151271055402872,0.07820602091051905,0.10382411873329528,0.06213756921522047,0.01910460322782164,0.08523739239608175,0.06682697872222973,0.06556225582895558,14.6899995803833,0.06372187791657047,0.003489590718261937,0.0226511256507389,0.08695259905697147
2024-12-17,593.6513061523438,-0.00412866616472758,0.08695259905697147,0.07523670874082354,0.06289237578521822,0.048884602983982756,0.05894803918113245,0.024251756135847593,0.08379505276668696,0.07112364543869602,0.09060014030777613,15.869999885559082,0.0803267759620312,0.00247175930988619,0.031651554369109824,0.2137909459417239
2025-01-22,597.7686157226562,0.005605623871639784,0.11497553021992171,0.15708414514561006,0.14200379920054967,0.5747452680952322,0.10687321936368793,0.03670368071267684,0.1244348806002928,0.13097303070535896,0.2137909459417239,15.100000381469727,0.0026560398896751103,0.04165307943557961,0.037867629565740524,0.07456108893990841
2025-01-23,601.03125,0.005443181011497253,0.07456108893990841,0.13913669349728253,0.14234075390527548,0.651988043458198,0.10452647738543593,0.04157899253239243,0.11497553021992171,0.18752834034609103,0.21926939381289612,15.020000457763672,-0.005298008058610915,0.028627835836057436,0.0438529067095772,0.08100634775961545
2025-02-04,593.17529296875,0.006685926146732894,0.10148528997767675,0.1198402269459454,0.13951702523367146,0.3272966962632644,0.09438107044130456,0.0154394264088346,0.1107450733025865,0.14733574356219217,0.08139368178474901,17.209999084472656,-0.07572511768043466,-0.004532393414903191,0.02931725669860663,0.10058703274743022
2025-02-05,595.5803833007812,0.004046405265045614,0.10058703274743022,0.11796217855714725,0.13406816025873802,0.34765037837380214,0.09399976013710268,0.011048285873346317,0.10148528997767675,0.14259919704670587,0.15224423716586924,15.770000457763672,-0.08367220821110855,0.004004705389931029,0.02072819069709486,0.09600017579563917
2025-02-07,592.1797485351562,-0.009195631719871061,0.11299286895445326,0.12325244132355703,0.13095714605551279,0.11438501806405894,0.08989036935624174,0.022427527922759944,0.09600017579563917,0.14479638816427298,0.14546456163968474,16.540000915527344,0.06709683325982874,-0.0017446855357883262,0.02062419164725382,0.10522556510446954
2025-02-10,596.2012939453125,0.006768133482180273,0.10522556510446954,0.1046727677811104,0.13248831001337652,0.10089731705295787,0.08780986661754711,0.02184611656843229,0.11299286895445326,0.1107450733025865,0.14156052292351792,15.8100004196167,-0.04413545680190001,0.0118439088845943,0.026056335735022973,0.09802256700636447
2025-02-11,596.6547241210938,0.0007602429643693177,0.09802256700636447,0.09565670160681915,0.11799671011031196,0.10750863934170442,0.08461743074668983,0.030925716986052496,0.10522556510446954,0.10148528997767675,0.18535101593748843,16.020000457763672,0.013282734508116123,0.005865772215376319,0.04275684615151576,0.09817446268771937
2025-02-12,594.732666015625,-0.0032265907611722317,0.09817446268771937,0.09414202171789496,0.11937512017380489,0.11159267733785891,0.08415383221527103,0.03170803730484001,0.09802256700636447,0.10058703274743022,0.14606776438744756,15.890000343322754,-0.008114863341212808,-0.001423346552245519,0.03778868926311896,0.12432896815296941
2025-02-13,601.0115356445312,0.010502124669382646,0.12432896815296941,0.10488230967005581,0.12312624683067615,0.1765992611533945,0.08400814545361306,0.03465339451392138,0.09817446268771937,0.09600017579563917,0.13097303070535896,15.100000381469727,-0.04971679954588537,0.0056240344701126155,0.04730409127215829,0.08822605187371223
2025-02-14,600.9819946289062,-4.915336877765427e-05,0.08822605187371223,0.09947998247493117,0.10895964943004031,0.2138643194733904,0.0817994150327975,0.03277796465538927,0.12432896815296941,0.11299286895445326,0.18752834034609103,14.770000457763672,-0.021854299031079605,0.0148641457522376,0.028543538312806538,0.0817338520923262
2025-02-18,602.746337890625,0.002931466307709479,0.0817338520923262,0.08883808201348303,0.10842339719297812,0.2576022184828203,0.08149439177154337,0.03405300608993558,0.08822605187371223,0.10522556510446954,0.1889998241104707,15.350000381469727,0.03926878170143766,0.01097790966202239,0.03355069297449198,0.08076287081293415
2025-02-19,604.1658325195312,0.0023522760284255726,0.08076287081293415,0.08540265426130882,0.10409298365199242,0.2855436581913464,0.08137014938583952,0.03356268336479781,0.0817338520923262,0.09802256700636447,0.12905411140228626,15.270000457763672,-0.005211721284556381,0.012588701798182944,0.02568690221645875,0.08513278637904018
2025-02-20,601.65234375,-0.004168940988582983,0.08513278637904018,0.0893164865599575,0.10152126106236509,0.29035854264403593,0.08152509135195792,0.03298381893202594,0.08076287081293415,0.09817446268771937,0.1244348806002928,15.65999984741211,0.025540234312838583,0.011634938065085532,0.012154929401030579,0.1320414748421325
2025-03-24,567.5736083984375,0.017750086193809182,0.17979053385561572,0.1864821847860389,0.2078134064342295,0.5971975711851566,0.16772067021354095,0.01123132424263622,0.13696449699119523,0.2141108045704701,0.1320414748421325,17.479999542236328,-0.09336105188294774,0.015264018565574355,-0.04022575186285948,0.13403194483546232
2025-03-25,568.93798828125,0.0024009971253177113,0.13403194483546232,0.17620775379034212,0.20811265680604382,0.6478398897649965,0.16491753663724415,0.020724715993729645,0.17979053385561572,0.22260535374795556,0.12902899296230327,17.149999618530273,-0.018878714665219953,0.028824475424215068,-0.03352072312691423,0.17158995939904337
2025-03-28,549.3623046875,-0.02034382556782497,0.2302951021628016,0.18172093981572954,0.21479638851829935,0.5473816296435818,0.1634906600494588,0.01983685134267541,0.1712495813633763,0.13696449699119523,0.12377305011453889,21.649999618530273,0.15837340823392898,-0.01475230424709173,-0.04737787796173254,0.1741361751191001
2025-03-31,553.0501098632812,0.0066904524718166955,0.1741361751191001,0.18046213654010204,0.20765720567559048,0.5472922273771583,0.16536482977096656,0.029396822283926736,0.2302951021628016,0.17979053385561572,0.18203839715353065,22.280000686645508,0.029099357007656312,-0.02558874887812035,-0.05571911592986334,0.17530857646067724
2025-04-01,554.6121215820312,0.002820377385503122,0.17530857646067724,0.1725799077789826,0.20110536735199083,0.40715281134539233,0.15944280873084532,0.05731746879747571,0.1741361751191001,0.13403194483546232,0.21483509279834415,21.770000457763672,-0.02289049430718948,-0.025180014332487954,-0.036165875401356073,0.1780380600223672
2025-04-02,558.1219482421875,0.006308494357111239,0.1780380600223672,0.16622103196405993,0.1994101740599569,0.39669527567169804,0.15933915282861427,0.06645100024493826,0.17530857646067724,0.17158995939904337,0.2212390177043576,21.510000228881836,-0.011943051144452932,-0.0071581523003088066,-0.018447890342484397,0.3931925054762346
2025-04-03,530.6173095703125,-0.05053641993379987,0.3931925054762346,0.30351351367087775,0.2586245609539201,1.4943059377134484,0.15952066921939906,0.053156581335595615,0.1780380600223672,0.1712495813633763,0.24988480859490145,30.020000457763672,0.395629945993925,-0.05357251138368102,-0.07674235843105437,0.531208544530553
2025-04-07,498.6635437011719,-0.0017827814203064058,0.5082950341107904,0.3810042952068033,0.31951304596882873,2.744817101730041,0.1979738494810171,0.13795918499717327,0.531208544530553,0.1741361751191001,0.21381342635161665,46.97999954223633,0.03685716438600095,-0.09833930993261031,-0.12158416686807971,0.4697469794969613
2025-04-08,490.8531188964844,-0.015786671024523878,0.4697469794969613,0.371310257201664,0.3125923638412243,2.2704728220374464,0.21879897017910513,0.09148245304441652,0.5082950341107904,0.17530857646067724,0.25203842625601514,52.33000183105469,0.11387829589075582,-0.11496143016794202,-0.11168159598551453,1.0119598501835916
2025-04-09,542.4021606445312,0.09986278391659298,1.0119598501835916,0.6859354126163347,0.4804607264808078,3.8975295267261476,0.2575190732917407,0.15321944606706914,0.4697469794969613,0.1780380600223672,0.24991489443958845,33.619998931884766,-0.35753873962348437,-0.0281655069240081,-0.010162558159117707,0.9966768994637913
2025-04-10,518.6346435546875,-0.0448080471617409,0.9966768994637913,0.7163193597442514,0.5036538440124229,4.372915089093675,0.27091723085363373,0.1506683577004644,1.0119598501835916,0.3931925054762346,0.227212996281491,40.720001220703125,0.21118389394369697,-0.022582501172697222,-0.05853229242735025,0.8671879973016346
2025-04-11,527.8884887695312,0.01768539294340638,0.8671879973016346,0.723065430315156,0.5069612026934037,4.185054918532177,0.2772560408303092,0.15910457139795237,0.9966768994637913,0.531208544530553,0.21749333193427065,37.560001373291016,-0.07760313734483593,0.05672095751551498,-0.028787072660921953,0.860312359019549
2025-04-14,533.0098266601562,0.009654794617408913,0.860312359019549,0.7244429579329743,0.5024629769763672,3.481098916686075,0.2759854098070779,0.1563829422591175,0.8671879973016346,0.5082950341107904,0.28822194865060746,30.889999389648438,-0.17758258093104407,0.06887666722949093,-0.03921080654915832,0.8372684169569938
2025-04-15,531.5169067382812,-0.002804853751051725,0.8372684169569938,0.7235771415332747,0.5012537686561062,1.3136273877113855,0.2754794235414822,0.1550069997885444,0.860312359019549,0.4697469794969613,0.2141108045704701,30.1200008392334,-0.024927114458703215,0.08284308742545132,-0.04923346912947013,0.4017048666561045
2025-04-16,519.7022705078125,-0.022478915868915324,0.4017048666561045,0.7262373740318538,0.5053214349211052,3.6076542055510963,0.28576820533152103,0.15634345794507018,0.8372684169569938,1.0119598501835916,0.22260535374795556,32.63999938964844,0.08366528818726215,-0.04185066318641628,-0.06020967689776113,0.2405871805195991
2025-04-17,520.44384765625,0.0014259098046638316,0.2405871805195991,0.6849533783878916,0.5031331922264121,4.73164166467408,0.28454419974005524,0.15402025970395572,0.4017048666561045,0.9966768994637913,0.23134131287380358,29.649999618530273,-0.09160538685752617,0.0034883980930435765,-0.06900789879238933,0.23752051677197797
2025-04-21,508.0558776855469,-0.024090563717786426,0.23752051677197797,0.6194855036151591,0.5081945234034934,4.945549099065192,0.289828172930983,0.1479891107141918,0.2405871805195991,0.8671879973016346,0.19342653929837958,33.81999969482422,0.14064081382610993,-0.03756969796824461,-0.08853234214909156,0.32301287603284884
2025-04-22,521.2743530273438,0.02568505548438023,0.32301287603284884,0.6304259981829257,0.5186593921713243,3.957691177106077,0.29303654047560274,0.15033895316207438,0.23752051677197797,0.860312359019549,0.13696449699119523,30.56999969482422,-0.09609698490025054,-0.022017368246936564,-0.06512632775664051,0.35323163999545426
2025-04-23,529.3516845703125,0.015376528663946976,0.35323163999545426,0.6217885940681553,0.5175148881887275,1.1367790824821096,0.29882918056343216,0.15004974950226269,0.32301287603284884,0.8372684169569938,0.17979053385561572,28.450000762939453,-0.06934900075395489,-0.004073665654881764,-0.06734267284903983,0.3179562226117053
2025-04-24,540.4940185546875,0.020830549392469144,0.3179562226117053,0.36805952260446784,0.5239793467401237,0.831172249433219,0.306727128919071,0.1525285404549186,0.35323163999545426,0.4017048666561045,0.13403194483546232,26.469999313354492,-0.0695958311594923,0.04000703715717635,-0.04999485060312314,0.31321899086543303
2025-04-25,544.3993530273438,0.007199511848254904,0.31321899086543303,0.2723137988201417,0.5237851309246083,0.6809464605208991,0.30557410507028354,0.154916998319474,0.3179562226117053,0.2405871805195991,0.17158995939904337,24.84000015258789,-0.06157911609556577,0.046028991367607075,-0.03156924530829852,0.16203662308944322
2025-04-28,544.6068115234375,0.0003810051868512751,0.16203662308944322,0.26317494002721875,0.5238082388673554,1.1960701151031792,0.3078598854313391,0.15437051725269374,0.31321899086543303,0.23752051677197797,0.1712495813633763,25.149999618530273,0.01247984959895776,0.07194274378715737,-0.028620349134750978,0.12808637416823324
2025-04-29,548.03759765625,0.006279805906986377,0.12808637416823324,0.261366834826828,0.5197688035167745,1.6218357358328082,0.3044656563090132,0.16016499936841144,0.16203662308944322,0.32301287603284884,0.2302951021628016,24.170000076293945,-0.038966185172991996,0.051341955485583624,-0.0024113540735263284,0.13263926379386914
2025-04-30,548.2550048828125,0.00039662263324414165,0.13263926379386914,0.25994147163492237,0.5191874292709813,1.5329510224229452,0.30552358600635643,0.15988128869248103,0.12808637416823324,0.35323163999545426,0.1741361751191001,24.700000762939453,0.021928038269446892,0.03571032427684484,-0.008670290259329527,0.05642932227885282
2025-05-01,552.1405029296875,0.007062032092100689,0.05642932227885282,0.21735882150935074,0.5197280824630295,1.5052068607031632,0.30301951254270354,0.15929788875143105,0.13263926379386914,0.3179562226117053,0.17530857646067724,24.600000381469727,-0.004048598315015806,0.021547850624033416,-0.004456481487085884,0.0939871138990697
2025-05-02,560.3365478515625,0.014735033338764254,0.0939871138990697,0.21967875557737127,0.5218755823713181,0.6431743986726915,0.29763456409520733,0.15484479246278443,0.05642932227885282,0.31321899086543303,0.1780380600223672,22.68000030517578,-0.07804878237889012,0.029274823225989843,0.0039679493278304,0.1220362240026012
2025-05-05,557.1234130859375,-0.0057507986563376245,0.1220362240026012,0.1562302070487758,0.48905524671249156,0.5053831013399348,0.2921835005685591,0.15885100048071601,0.0939871138990697,0.16203662308944322,0.3931925054762346,23.639999389648438,0.042328001391321646,0.022982822281431003,0.049953333669211286,0.15011984089350186
2025-05-06,552.466796875,-0.008393447431861177,0.15011984089350186,0.14916775317910497,0.43537496852772745,0.5826077459273538,0.27903201794482135,0.17776911055484504,0.1220362240026012,0.12808637416823324,0.531208544530553,24.760000228881836,0.04737736328892761,0.008081925834453774,0.10592152511239905,0.15060828468859674
2025-05-07,554.7902221679688,0.0041967287867687815,0.15060828468859674,0.13932861779608519,0.43472907512136366,0.6360838927066058,0.24794222699277396,0.09549043405901991,0.15011984089350186,0.13263926379386914,0.5082950341107904,23.549999237060547,-0.048869183385945925,0.011920032151011783,0.11255420448468012,0.15037784638516113
2025-05-08,558.6558227539062,0.006943517621514545,0.15037784638516113,0.10827314372918928,0.4280624360818402,0.40053125075549834,0.2227651609231001,0.1445870726190583,0.15060828468859674,0.05642932227885282,0.4697469794969613,22.479999542236328,-0.04543523267467309,0.011800112090397441,0.13813236841573517,0.10266717628740528
2025-05-09,557.9439697265625,-0.0012750371772895864,0.10266717628740528,0.10809556118293304,0.2591707315053485,0.3479783245529175,0.17808974939914096,0.07433643363305983,0.15037784638516113,0.0939871138990697,1.0119598501835916,21.899999618530273,-0.025800708875297285,-0.004269894823340725,0.02865366366454558,0.24643952272812014
2025-05-12,576.382568359375,0.03251307674144899,0.24643952272812014,0.1842996886866866,0.22132045546496387,0.8338742545543361,0.16169787331938038,0.08034248963947434,0.10266717628740528,0.1220362240026012,0.9966768994637913,18.389999389648438,-0.16027398584573105,0.03456892103449749,0.11134606128292357,0.20826031987716612
2025-05-13,580.18896484375,0.006582230528778774,0.20826031987716612,0.18433392210125066,0.2166110755922153,0.8905186609651862,0.15247144278543515,0.07062981198112825,0.24643952272812014,0.15011984089350186,0.8671879973016346,18.219999313354492,-0.009244158887228515,0.050178885184700706,0.09907485612373801,0.21415001069072423
2025-05-14,580.9304809570312,0.0012772436406420047,0.21415001069072423,0.18367621863153377,0.21604164834550207,0.9098821316564016,0.14635515932088053,0.07344855384895543,0.20826031987716612,0.15060828468859674,0.860312359019549,18.6200008392334,0.021953981391520827,0.04711737472032862,0.08990576139495632,0.21602636012489568
2025-05-15,583.7679443359375,0.004872452698348495,0.21602636012489568,0.1835801760130819,0.21458214718242385,0.8739840857937803,0.14548983265052665,0.07340751069711085,0.21415001069072423,0.15037784638516113,0.8372684169569938,17.829999923706055,-0.0424275445714678,0.044950970811045154,0.09830550436918584,0.19985458049403562
2025-05-16,587.465576171875,0.006314102279205575,0.19985458049403562,0.17654103834966128,0.19090247367858704,0.2801849330266843,0.13439062468170468,0.07243027397539901,0.21602636012489568,0.10266717628740528,0.4017048666561045,17.239999771118164,-0.03309030595134499,0.052911417717769194,0.13038870428226046,0.04247956707495933
2025-05-19,588.108154296875,0.0010932163119030398,0.04247956707495933,0.16831803864824077,0.19100277104049146,1.1904528642957153,0.1338500843330616,0.07313801464016782,0.19985458049403562,0.24643952272812014,0.2405871805195991,18.139999389648438,0.05220415490016572,0.020343408321448653,0.13001269386763292,0.05993185659144272
2025-05-20,586.130859375,-0.003367792702729912,0.05993185659144272,0.15837288180571413,0.16129267468090583,1.3878043530848951,0.12559350752993667,0.07921478539682827,0.04247956707495933,0.20826031987716612,0.23752051677197797,18.09000015258789,-0.0027562976153725494,0.010241309110127883,0.1536740053970529,0.1488927811079424
2025-05-21,576.2540893554688,-0.016994383379737646,0.1488927811079424,0.19605460610067682,0.16604281702590898,1.2586852962587545,0.12515738257298734,0.07193742194304906,0.05993185659144272,0.21415001069072423,0.32301287603284884,20.8700008392334,0.1536761007847649,-0.008049829979412615,0.10547178469231344,0.13970866141941468
2025-05-22,576.4815063476562,0.0003945692246958432,0.13970866141941468,0.1958668679724715,0.16205282433399024,1.0409882324935003,0.11949066784172832,0.07308200701578103,0.1488927811079424,0.21602636012489568,0.35323163999545426,20.280000686645508,-0.02827025054444432,-0.012481737065179077,0.08903310058529446,0.11667307708016215
2025-05-23,572.5465087890625,-0.006849289817504448,0.11667307708016215,0.20130907500667597,0.15413698543681573,0.7591399339914688,0.11431707018817007,0.07100295808607593,0.13970866141941468,0.19985458049403562,0.3179562226117053,22.290000915527344,0.09911243396581493,-0.025395645273430634,0.05930221081832743,0.21922729322475862
2025-05-27,584.4501342773438,0.02057749361541795,0.21922729322475862,0.15527590959877047,0.16555403476020164,0.9140850270813079,0.11821068666589235,0.07093008483706124,0.11667307708016215,0.04247956707495933,0.31321899086543303,18.959999084472656,-0.14939442325168273,-0.006219978405000437,0.07356875247423078,0.2213810140730506
2025-05-28,581.06884765625,-0.005802215424402607,0.2213810140730506,0.15612390048602262,0.16832790045896218,0.7640729536502382,0.11560900797475031,0.06908898661896194,0.21922729322475862,0.05993185659144272,0.16203662308944322,19.309999465942383,0.018459936622906348,-0.008636316682161582,0.06695112026016825,0.17563152366757848
2025-05-29,583.3626098632812,0.0039397169478358725,0.17563152366757848,0.15722960898537194,0.16796324718812963,0.7426329892431388,0.11542386292157254,0.0652517778651424,0.2213810140730506,0.1488927811079424,0.12808637416823324,19.18000030517578,-0.0067322198012426115,0.012335739804923973,0.0644572787671922,0.1770716034396527
2025-05-30,582.7100830078125,-0.0011191873844055738,0.1770716034396527,0.15534201446041118,0.1683380421330853,0.6767266128256666,0.1091199248994983,0.05918508720006578,0.17563152366757848,0.13970866141941468,0.13263926379386914,18.56999969482422,-0.03180399377715093,0.010804469166093345,0.06284498603412603,0.1582794483415255
2025-06-02,585.992431640625,0.005617096261868067,0.1582794483415255,0.1545634184323733,0.16796215768390113,0.4502799664517854,0.11005304054002422,0.058362116980037064,0.1770716034396527,0.11667307708016215,0.05642932227885282,18.360000610351562,-0.01130851308151537,0.02348442029626674,0.06131035222251824,0.07956155176911954
2025-06-03,589.3341674804688,0.005686495731938926,0.07956155176911954,0.1573763309672667,0.16272671164437125,0.8228859930827364,0.10922930100862137,0.05842362503142933,0.1582794483415255,0.21922729322475862,0.0939871138990697,17.690000534057617,-0.03649237766997637,0.008356629448231567,0.0517503627776712,0.05164563492073186
2025-06-04,589.176025390625,-0.0002683762800687633,0.05164563492073186,0.15616883869359402,0.1603565055415664,0.9313664076885042,0.10711766380143192,0.055817330246316646,0.07956155176911954,0.2213810140730506,0.1220362240026012,17.610000610351562,-0.004522324550077617,0.013952180997269803,0.05753233763260157,0.0725466566324403
2025-06-05,586.3285522460938,-0.00484469183383905,0.0725466566324403,0.12725309640449473,0.1577228741206547,0.8888394972321655,0.10800447364069989,0.04819920013518001,0.05164563492073186,0.17563152366757848,0.15011984089350186,18.479999542236328,0.04940368550432428,0.005084217487829168,0.061291928424714426,0.09323244515182805
2025-06-06,592.349609375,0.010216715128296139,0.09323244515182805,0.13374688745017338,0.1597445275328213,0.64245801801306,0.10470613188106531,0.04645003687055492,0.0725466566324403,0.1770716034396527,0.15060828468859674,16.770000457763672,-0.0925324202830431,0.01654257691480221,0.06770016072067642,0.09178995902617851
2025-06-09,592.8834228515625,0.0009007739375168922,0.09178995902617851,0.1234938493393976,0.15929269333698556,0.26900392238501925,0.09988887604391118,0.04145570480928626,0.09323244515182805,0.1582794483415255,0.15037784638516113,17.15999984741211,0.0232557769232431,0.011759522544761536,0.06126777651565596,0.09171498075564909
2025-06-10,596.2449340820312,0.005653754979559288,0.09171498075564909,0.0811358301472434,0.15884965634808973,0.2873561082703271,0.0993880962805251,0.042845916674680816,0.09178995902617851,0.07956155176911954,0.10266717628740528,16.950000762939453,-0.012237708994171426,0.01172639731904157,0.06864661405739247,0.0979639184047084
2025-06-11,594.5443725585938,-0.002856194072335503,0.0979639184047084,0.07426220954593285,0.11867550469536901,0.1553599124305392,0.09908833495393572,0.04166743379092786,0.09171498075564909,0.05164563492073186,0.24643952272812014,17.260000228881836,0.01828905321468688,0.00911161849195996,0.03150998173125674,0.07821259466067143
2025-06-12,596.9072875976562,0.003966452380753689,0.07821259466067143,0.07427893241857374,0.11759880736321929,0.11699376993163366,0.0974456310038341,0.037240914901462384,0.0979639184047084,0.0725466566324403,0.20826031987716612,18.020000457763672,0.04403245763636199,0.018042333621717255,0.028815306334563973,0.10664075360014535
2025-06-13,590.2338256835938,-0.011243031070609706,0.10664075360014535,0.10017957690321028,0.12543680862917184,0.16500018553947013,0.09961688917990473,0.039007079089424794,0.07821259466067143,0.09323244515182805,0.21415001069072423,20.81999969482422,0.15538286159444614,-0.0035718495596521738,0.016014557733717183,0.12968334936533965
2025-06-16,595.8494873046875,0.009469323987070349,0.12968334936533965,0.10651244313257854,0.12831507273829795,0.3042283053638899,0.0982732370843393,0.03925030261298302,0.10664075360014535,0.09178995902617851,0.21602636012489568,19.110000610351562,-0.08213252207192667,0.005002778520706963,0.020695797167302965,0.13667732461149654
2025-06-17,590.7578125,-0.008581956398938374,0.13667732461149654,0.1151717073418584,0.1308565761134498,0.3777974181398946,0.09804979826739528,0.037705135642709775,0.12968334936533965,0.09171498075564909,0.19985458049403562,21.600000381469727,0.130298257016767,-0.009202797824151121,0.005604134883235856,0.13677095645636522
2025-06-18,590.6688232421875,-0.0001506471164413424,0.13677095645636522,0.11515863575270072,0.13082845329661916,0.40072914427851336,0.09594351318034985,0.03454064073044113,0.13667732461149654,0.0979639184047084,0.04247956707495933,20.139999389648438,-0.06759263731651588,-0.006518519887301233,0.004354078287477581,0.1285275235629369
2025-06-20,589.2816162109375,-0.002351298196901591,0.1285275235629369,0.11272258945189247,0.1305255359686201,0.19619262618967087,0.09755599090345635,0.03128111081485726,0.13677095645636522,0.07821259466067143,0.05993185659144272,20.6200008392334,0.023833240522920462,-0.012775302873934469,0.005375517745810576,0.12599546609571333
2025-06-23,595.1021728515625,0.009828914501278211,0.12599546609571333,0.1117998549763267,0.11836772970156682,0.07818038787902785,0.09582341671923725,0.03568426893152936,0.1285275235629369,0.10664075360014535,0.1488927811079424,19.829999923706055,-0.03831236097838653,0.00824816700793174,0.03270793881423906,0.13223990642799932
2025-06-24,601.676513671875,0.010986838296736497,0.13223990642799932,0.12373233138284126,0.12269273260039945,0.07646198048524157,0.09510165190900856,0.03357238680937755,0.12599546609571333,0.12968334936533965,0.13970866141941468,17.479999542236328,-0.11850733184624906,0.009779359538506727,0.04370479719955589,0.09783737531404851
2025-06-25,602.0135498046875,0.0005600048581395232,0.09783737531404851,0.12153498362747324,0.11854570617614081,0.24329730572186442,0.09252578829708731,0.025589275782832595,0.13223990642799932,0.13667732461149654,0.11667307708016215,16.760000228881836,-0.041189893147009715,0.019053048586958,0.05146663295170173,0.0939343461474165
2025-06-26,606.7236328125,0.007793434198035738,0.0939343461474165,0.1238999873738538,0.10077180633895355,0.2902178830776028,0.08545845626119705,0.024472133942328837,0.09783737531404851,0.13677095645636522,0.21922729322475862,16.59000015258789,-0.010143202504316884,0.02718072960442952,0.03811017780447057,0.06641973705318575
2025-06-27,609.7380981445312,0.004956130432601319,0.06641973705318575,0.12443204197213664,0.09740616598197101,0.4222671930215917,0.08512362518676746,0.030239062095862437,0.0939343461474165,0.1285275235629369,0.2213810140730506,16.31999969482422,-0.01627489181918751,0.034714271361676374,0.049338818633831716,0.061536682937801714
2025-06-30,612.6533203125,0.0047697123045244375,0.061536682937801714,0.0997794035484981,0.09762511550640313,0.45085613179411166,0.08270886146878334,0.032932273236957625,0.06641973705318575,0.12599546609571333,0.17563152366757848,16.729999542236328,0.02512254013963844,0.029492662372307077,0.05021012652162171,0.05349068758979155
2025-07-01,612.455078125,-0.000323632079386807,0.05349068758979155,0.09604223372106327,0.09730905023184233,0.3171877031214869,0.0790433851729259,0.03285807122340434,0.061536682937801714,0.13223990642799932,0.1770716034396527,16.829999923706055,0.005977309277102272,0.017914218368515478,0.051045959190633594,0.04646743435793291
2025-07-02,615.2315063476562,0.004523032166475909,0.04646743435793291,0.07236439262795712,0.09692219533967095,0.288935772842618,0.07593224811426237,0.03179226037896009,0.05349068758979155,0.09783737531404851,0.1582794483415255,16.639999389648438,-0.011289396014196651,0.021956244252736568,0.04989667635325845,0.04673528158629884
2025-07-03,620.0803833007812,0.00785049006139128,0.04673528158629884,0.07045255380010329,0.09815173818403362,0.14120782185320757,0.07473759033355719,0.03066794856702106,0.04646743435793291,0.0939343461474165,0.07956155176911954,16.3799991607666,-0.015625014328040088,0.02201455451201939,0.052171106847171744,0.0950637238761273
2025-07-07,615.4595336914062,-0.007479922081385233,0.0950637238761273,0.08773434587013804,0.10366634452026396,0.3205619488583335,0.07736970321149211,0.02930438354114371,0.04673528158629884,0.06641973705318575,0.05164563492073186,17.790000915527344,0.08608069761920256,0.009383431286786426,0.04461062088083989,0.09229312562036161
2025-07-08,615.1224365234375,-0.000547866269065751,0.09229312562036161,0.0849997708563936,0.1010873009500046,0.3922225158853862,0.07319801350011042,0.03314121001578451,0.0950637238761273,0.061536682937801714,0.0725466566324403,16.809999465942383,-0.055087206247954934,0.0040302013048392205,0.0491087874998426,0.09810253784150932
2025-07-09,618.8110961914062,0.005978718557821743,0.09810253784150932,0.0755226663713588,0.09791250545522384,0.4234100471350191,0.0729655278137193,0.032581548879177996,0.09229312562036161,0.05349068758979155,0.09323244515182805,15.9399995803833,-0.05175490262933857,0.01037793349002003,0.044672076080756185,0.09613691463962995
2025-07-10,620.5563354492188,0.0028163406054207227,0.09613691463962995,0.07448436983517996,0.09784638263808475,0.347080819621301,0.07368080660585932,0.033178208133505166,0.09810253784150932,0.04646743435793291,0.09178995902617851,15.779999732971191,-0.010037631845926431,0.008655000673118307,0.04667513297059167,0.08355283971917282
2025-07-11,618.3748168945312,-0.003521617492822476,0.08355283971917282,0.07588333101139436,0.09888977467488617,0.09045654183297953,0.07279961711452704,0.03302477855927851,0.09613691463962995,0.04673528158629884,0.09171498075564909,16.399999618530273,0.03929023422374556,-0.002750556947425098,0.03711542278605817,0.056803536492801995
2025-07-14,619.5548095703125,0.0019063975979420422,0.056803536492801995,0.0739667881457146,0.09746950858660762,0.2686169194177336,0.07088097910666032,0.03477909842856035,0.08355283971917282,0.0950637238761273,0.0979639184047084,17.200000762939453,0.048780558720578515,0.006654013228690303,0.04206656082554017,0.06936502442633634
